service_id,date,exception_type
002269,20211210,1
002269,20211211,1
002270,20211023,1
002270,20211024,1
002270,20211030,1
002270,20211101,1
002270,20211106,1
002270,20211107,1
002270,20211108,1
002270,20211109,1
002270,20211110,1
002270,20211111,1
002270,20211112,1
002270,20211114,1
002270,20211115,1
002270,20211116,1
002270,20211117,1
002270,20211118,1
002270,20211119,1
002270,20211120,1
002270,20211121,1
002270,20211122,1
002270,20211123,1
002270,20211124,1
002270,20211125,1
002270,20211126,1
002270,20211127,1
002270,20211128,1
002270,20211129,1
002270,20211130,1
002270,20211201,1
002270,20211202,1
002270,20211203,1
002270,20211204,1
002270,20211205,1
002270,20211206,1
002270,20211207,1
002270,20211208,1
002270,20211209,1
002270,20211210,1
002270,20211211,1
002271,20211212,1
002271,20211213,1
002271,20211214,1
002271,20211215,1
002271,20211216,1
002271,20211217,1
002271,20211218,1
002271,20211219,1
002271,20211226,1
002271,20220102,1
002271,20220103,1
002271,20220104,1
002271,20220105,1
002271,20220106,1
002271,20220107,1
002271,20220108,1
002271,20220109,1
002271,20220110,1
002271,20220111,1
002271,20220112,1
002271,20220113,1
002271,20220114,1
002271,20220115,1
002271,20220116,1
002271,20220117,1
002271,20220118,1
002271,20220119,1
002271,20220120,1
002271,20220121,1
002271,20220122,1
002272,20211212,1
002272,20211213,1
002272,20211214,1
002272,20211215,1
002272,20211216,1
002272,20211217,1
002272,20211218,1
002272,20211220,1
002272,20211221,1
002272,20211222,1
002272,20211223,1
002272,20211224,1
002272,20211225,1
002272,20211227,1
002272,20211228,1
002272,20211229,1
002272,20211230,1
002272,20211231,1
002272,20220101,1
002272,20220103,1
002272,20220104,1
002272,20220105,1
002272,20220106,1
002272,20220107,1
002272,20220108,1
002272,20220109,1
002272,20220110,1
002272,20220111,1
002272,20220112,1
002272,20220113,1
002272,20220114,1
002272,20220115,1
002272,20220116,1
002272,20220117,1
002272,20220118,1
002272,20220119,1
002272,20220120,1
002272,20220121,1
002272,20220122,1
002273,20211024,1
002273,20211025,1
002273,20211026,1
002273,20211027,1
002273,20211028,1
002273,20211031,1
002273,20211101,1
002273,20211102,1
002273,20211103,1
002273,20211104,1
002273,20211107,1
002273,20211108,1
002273,20211109,1
002273,20211110,1
002273,20211111,1
002273,20211114,1
002273,20211115,1
002273,20211116,1
002273,20211117,1
002273,20211118,1
002273,20211121,1
002273,20211122,1
002273,20211123,1
002273,20211124,1
002273,20211125,1
002273,20211128,1
002273,20211129,1
002273,20211130,1
002273,20211201,1
002273,20211202,1
002273,20211205,1
002273,20211206,1
002273,20211207,1
002273,20211208,1
002273,20211209,1
002274,20211212,1
002274,20211213,1
002274,20211214,1
002274,20211215,1
002274,20211216,1
002274,20211217,1
002274,20211218,1
002274,20211225,1
002274,20220101,1
002274,20220103,1
002274,20220104,1
002274,20220105,1
002274,20220106,1
002274,20220107,1
002274,20220108,1
002274,20220109,1
002274,20220110,1
002274,20220111,1
002274,20220112,1
002274,20220113,1
002274,20220114,1
002274,20220115,1
002274,20220116,1
002274,20220117,1
002274,20220118,1
002274,20220119,1
002274,20220120,1
002274,20220121,1
002274,20220122,1
002275,20211025,1
002275,20211026,1
002275,20211027,1
002275,20211028,1
002275,20211029,1
002275,20211102,1
002275,20211103,1
002275,20211104,1
002275,20211105,1
002275,20211108,1
002275,20211109,1
002275,20211110,1
002275,20211111,1
002275,20211112,1
002275,20211115,1
002275,20211122,1
002275,20211129,1
002275,20211130,1
002275,20211201,1
002275,20211202,1
002275,20211203,1
002275,20211206,1
002275,20211207,1
002275,20211208,1
002275,20211209,1
002275,20211210,1
002276,20211116,1
002276,20211117,1
002276,20211118,1
002276,20211119,1
002276,20211123,1
002276,20211124,1
002276,20211125,1
002276,20211126,1
002277,20220118,1
002277,20220119,1
002278,20220120,1
002278,20220121,1
002279,20211108,1
002279,20211109,1
002279,20211110,1
002279,20211111,1
002280,20211025,1
002280,20211026,1
002280,20211027,1
002280,20211028,1
002280,20211029,1
002280,20211102,1
002280,20211103,1
002280,20211104,1
002280,20211105,1
002280,20211112,1
002280,20211115,1
002280,20211116,1
002280,20211117,1
002280,20211118,1
002280,20211119,1
002280,20211122,1
002280,20211123,1
002280,20211124,1
002280,20211125,1
002280,20211126,1
002280,20211129,1
002280,20211130,1
002280,20211201,1
002280,20211202,1
002280,20211203,1
002280,20211206,1
002280,20211207,1
002280,20211208,1
002280,20211209,1
002280,20211210,1
002281,20211025,1
002281,20211026,1
002281,20211027,1
002281,20211028,1
002281,20211029,1
002281,20211030,1
002281,20211102,1
002281,20211103,1
002281,20211104,1
002281,20211105,1
002281,20211106,1
002281,20211108,1
002281,20211109,1
002281,20211110,1
002281,20211111,1
002281,20211112,1
002281,20211113,1
002281,20211115,1
002281,20211116,1
002281,20211117,1
002281,20211118,1
002281,20211119,1
002281,20211120,1
002281,20211122,1
002281,20211123,1
002281,20211124,1
002281,20211125,1
002281,20211126,1
002281,20211129,1
002281,20211130,1
002281,20211201,1
002281,20211202,1
002281,20211203,1
002281,20211206,1
002281,20211207,1
002281,20211208,1
002281,20211209,1
002281,20211210,1
002281,20211211,1
002282,20211219,1
002282,20211220,1
002282,20211221,1
002282,20211222,1
002282,20211223,1
002282,20211224,1
002282,20211225,1
002282,20211226,1
002282,20211227,1
002282,20211228,1
002282,20211229,1
002282,20211230,1
002282,20211231,1
002282,20220101,1
002282,20220102,1
002283,20211025,1
002283,20211026,1
002283,20211027,1
002283,20211028,1
002283,20211029,1
002283,20211030,1
002283,20211102,1
002283,20211103,1
002283,20211104,1
002283,20211105,1
002283,20211108,1
002283,20211109,1
002283,20211110,1
002283,20211111,1
002283,20211112,1
002283,20211113,1
002283,20211115,1
002283,20211116,1
002283,20211117,1
002283,20211118,1
002283,20211119,1
002283,20211120,1
002283,20211122,1
002283,20211123,1
002283,20211124,1
002283,20211125,1
002283,20211126,1
002283,20211127,1
002283,20211129,1
002283,20211130,1
002283,20211201,1
002283,20211202,1
002283,20211203,1
002283,20211204,1
002283,20211206,1
002283,20211207,1
002283,20211208,1
002283,20211209,1
002283,20211210,1
002283,20211211,1
002284,20211025,1
002284,20211026,1
002284,20211027,1
002284,20211028,1
002284,20211029,1
002284,20211030,1
002284,20211031,1
002284,20211101,1
002284,20211102,1
002284,20211103,1
002284,20211104,1
002284,20211105,1
002284,20211106,1
002284,20211107,1
002284,20211108,1
002284,20211109,1
002284,20211110,1
002284,20211113,1
002284,20211114,1
002284,20211115,1
002284,20211116,1
002284,20211117,1
002284,20211118,1
002284,20211119,1
002284,20211120,1
002284,20211121,1
002284,20211122,1
002284,20211123,1
002284,20211124,1
002284,20211125,1
002284,20211126,1
002284,20211127,1
002284,20211128,1
002284,20211129,1
002284,20211130,1
002284,20211201,1
002284,20211202,1
002284,20211203,1
002284,20211204,1
002284,20211205,1
002284,20211206,1
002284,20211207,1
002284,20211208,1
002284,20211209,1
002284,20211210,1
002284,20211211,1
002285,20211210,1
002285,20211211,1
002286,20211030,1
002286,20211031,1
002286,20211101,1
002286,20211106,1
002287,20211102,1
002287,20211103,1
002287,20211109,1
002287,20211110,1
002287,20211112,1
002288,20211025,1
002288,20211026,1
002288,20211027,1
002288,20211028,1
002288,20211029,1
002288,20211102,1
002288,20211103,1
002288,20211104,1
002288,20211105,1
002288,20211108,1
002288,20211109,1
002288,20211110,1
002288,20211112,1
002288,20211115,1
002288,20211116,1
002288,20211117,1
002288,20211118,1
002288,20211119,1
002288,20211123,1
002288,20211124,1
002288,20211125,1
002288,20211126,1
002288,20211130,1
002288,20211201,1
002288,20211202,1
002288,20211203,1
002288,20211207,1
002288,20211208,1
002288,20211209,1
002288,20211210,1
002289,20211102,1
002289,20211103,1
002289,20211108,1
002289,20211109,1
002289,20211110,1
002289,20211112,1
002289,20211116,1
002289,20211117,1
002289,20211118,1
002289,20211119,1
002289,20211122,1
002289,20211123,1
002289,20211124,1
002289,20211125,1
002289,20211126,1
002289,20211129,1
002289,20211130,1
002289,20211201,1
002289,20211202,1
002289,20211203,1
002289,20211206,1
002289,20211207,1
002289,20211208,1
002289,20211209,1
002289,20211210,1
002290,20211023,1
002290,20211025,1
002290,20211026,1
002290,20211027,1
002290,20211028,1
002290,20211029,1
002290,20211030,1
002290,20211102,1
002290,20211103,1
002290,20211104,1
002290,20211105,1
002290,20211106,1
002290,20211108,1
002290,20211109,1
002290,20211110,1
002290,20211112,1
002290,20211113,1
002290,20211115,1
002290,20211116,1
002290,20211117,1
002290,20211118,1
002290,20211119,1
002290,20211120,1
002290,20211122,1
002290,20211123,1
002290,20211124,1
002290,20211125,1
002290,20211126,1
002290,20211127,1
002290,20211129,1
002290,20211130,1
002290,20211201,1
002290,20211202,1
002290,20211203,1
002290,20211204,1
002290,20211206,1
002290,20211209,1
002290,20211210,1
002290,20211211,1
002291,20211025,1
002291,20211026,1
002291,20211027,1
002291,20211028,1
002291,20211029,1
002291,20211102,1
002291,20211103,1
002291,20211104,1
002291,20211105,1
002291,20211109,1
002291,20211110,1
002291,20211112,1
002291,20211116,1
002291,20211117,1
002291,20211118,1
002291,20211119,1
002292,20211025,1
002292,20211026,1
002292,20211027,1
002292,20211028,1
002292,20211029,1
002292,20211102,1
002292,20211103,1
002292,20211104,1
002292,20211105,1
002292,20211109,1
002292,20211110,1
002292,20211112,1
002293,20211025,1
002293,20211026,1
002293,20211027,1
002293,20211028,1
002293,20211029,1
002293,20211102,1
002293,20211103,1
002293,20211104,1
002293,20211105,1
002293,20211108,1
002293,20211109,1
002293,20211110,1
002293,20211111,1
002293,20211112,1
002293,20211114,1
002293,20211121,1
002293,20211128,1
002293,20211205,1
002294,20211213,1
002294,20211214,1
002294,20211215,1
002294,20211216,1
002294,20211217,1
002294,20211225,1
002294,20220101,1
002294,20220103,1
002294,20220104,1
002294,20220105,1
002294,20220106,1
002294,20220107,1
002294,20220110,1
002294,20220111,1
002294,20220112,1
002294,20220113,1
002294,20220114,1
002294,20220117,1
002294,20220118,1
002294,20220119,1
002294,20220120,1
002294,20220121,1
002295,20211025,1
002295,20211026,1
002295,20211027,1
002295,20211028,1
002295,20211029,1
002295,20211030,1
002295,20211102,1
002295,20211103,1
002295,20211104,1
002295,20211105,1
002295,20211108,1
002295,20211109,1
002295,20211110,1
002295,20211112,1
002295,20211113,1
002295,20211120,1
002295,20211127,1
002295,20211204,1
002295,20211211,1
002296,20211023,1
002296,20211025,1
002296,20211026,1
002296,20211027,1
002296,20211028,1
002296,20211029,1
002296,20211030,1
002296,20211102,1
002296,20211103,1
002296,20211104,1
002296,20211105,1
002296,20211106,1
002296,20211108,1
002296,20211109,1
002296,20211110,1
002296,20211112,1
002296,20211113,1
002296,20211115,1
002296,20211116,1
002296,20211117,1
002296,20211118,1
002296,20211119,1
002296,20211120,1
002296,20211122,1
002296,20211123,1
002296,20211124,1
002296,20211125,1
002296,20211126,1
002296,20211127,1
002296,20211129,1
002296,20211130,1
002296,20211201,1
002296,20211202,1
002296,20211203,1
002296,20211204,1
002296,20211208,1
002296,20211209,1
002296,20211210,1
002296,20211211,1
002296,20211213,1
002296,20211214,1
002296,20211215,1
002296,20211216,1
002296,20211217,1
002296,20211218,1
002296,20211220,1
002296,20211221,1
002296,20211222,1
002296,20211223,1
002296,20211224,1
002296,20211227,1
002296,20211228,1
002296,20211229,1
002296,20211230,1
002296,20211231,1
002296,20220103,1
002296,20220104,1
002296,20220105,1
002296,20220106,1
002296,20220107,1
002296,20220108,1
002296,20220110,1
002296,20220111,1
002296,20220112,1
002296,20220113,1
002296,20220114,1
002296,20220115,1
002296,20220117,1
002296,20220118,1
002296,20220119,1
002296,20220120,1
002296,20220121,1
002296,20220122,1
002297,20211025,1
002297,20211026,1
002297,20211027,1
002297,20211028,1
002297,20211029,1
002297,20211031,1
002297,20211101,1
002297,20211102,1
002297,20211103,1
002297,20211104,1
002297,20211105,1
002297,20211108,1
002297,20211109,1
002297,20211110,1
002297,20211111,1
002297,20211112,1
002297,20211114,1
002297,20211116,1
002297,20211117,1
002297,20211118,1
002297,20211119,1
002297,20211121,1
002297,20211128,1
002297,20211205,1
002298,20211030,1
002298,20211031,1
002298,20211101,1
002298,20211107,1
002299,20211102,1
002299,20211103,1
002299,20211108,1
002299,20211109,1
002299,20211110,1
002299,20211111,1
002299,20211112,1
002299,20211115,1
002299,20211116,1
002299,20211117,1
002299,20211118,1
002299,20211119,1
002299,20211122,1
002299,20211123,1
002299,20211124,1
002299,20211125,1
002299,20211126,1
002299,20211129,1
002299,20211130,1
002299,20211201,1
002299,20211202,1
002299,20211203,1
002299,20211206,1
002299,20211207,1
002299,20211208,1
002299,20211209,1
002299,20211210,1
002300,20211025,1
002300,20211026,1
002300,20211027,1
002300,20211028,1
002300,20211029,1
002300,20211102,1
002300,20211103,1
002300,20211104,1
002300,20211105,1
002300,20211108,1
002300,20211109,1
002300,20211110,1
002300,20211111,1
002300,20211112,1
002300,20211119,1
002300,20211126,1
002300,20211129,1
002300,20211130,1
002300,20211201,1
002300,20211202,1
002300,20211203,1
002300,20211206,1
002300,20211207,1
002300,20211208,1
002300,20211209,1
002300,20211210,1
002301,20211108,1
002301,20211109,1
002301,20211110,1
002301,20211111,1
002301,20211112,1
002302,20211108,1
002302,20211109,1
002302,20211110,1
002302,20211112,1
002303,20211029,1
002303,20211030,1
002303,20211105,1
002303,20211106,1
002303,20211113,1
002303,20211120,1
002304,20211023,1
002304,20211127,1
002304,20211204,1
002304,20211211,1
002305,20211024,1
002305,20211025,1
002305,20211026,1
002305,20211027,1
002305,20211028,1
002305,20211029,1
002305,20211031,1
002305,20211102,1
002305,20211103,1
002305,20211104,1
002305,20211105,1
002305,20211107,1
002305,20211108,1
002305,20211109,1
002305,20211110,1
002305,20211111,1
002305,20211112,1
002305,20211114,1
002305,20211115,1
002305,20211116,1
002305,20211117,1
002305,20211118,1
002305,20211119,1
002305,20211121,1
002305,20211122,1
002305,20211123,1
002305,20211124,1
002305,20211125,1
002305,20211126,1
002305,20211128,1
002305,20211129,1
002305,20211130,1
002305,20211201,1
002305,20211202,1
002305,20211203,1
002305,20211205,1
002305,20211206,1
002305,20211207,1
002305,20211208,1
002305,20211209,1
002305,20211210,1
002305,20211212,1
002305,20211213,1
002305,20211214,1
002305,20211215,1
002305,20211216,1
002305,20211217,1
002305,20211219,1
002305,20211220,1
002305,20211221,1
002305,20211222,1
002305,20211223,1
002305,20211224,1
002305,20211225,1
002305,20211226,1
002305,20211227,1
002305,20211228,1
002305,20211229,1
002305,20211230,1
002305,20211231,1
002305,20220101,1
002305,20220102,1
002305,20220103,1
002305,20220104,1
002305,20220105,1
002305,20220106,1
002305,20220107,1
002305,20220109,1
002305,20220110,1
002305,20220111,1
002305,20220112,1
002305,20220113,1
002305,20220114,1
002305,20220116,1
002305,20220117,1
002305,20220118,1
002305,20220119,1
002305,20220120,1
002305,20220121,1
002306,20211112,1
002306,20211115,1
002306,20211116,1
002306,20211117,1
002306,20211118,1
002306,20211119,1
002306,20211122,1
002306,20211123,1
002306,20211124,1
002306,20211125,1
002306,20211126,1
002306,20211129,1
002306,20211130,1
002306,20211201,1
002306,20211202,1
002306,20211203,1
002306,20211206,1
002306,20211207,1
002306,20211208,1
002306,20211209,1
002306,20211210,1
002306,20211213,1
002306,20211214,1
002306,20211215,1
002306,20211216,1
002306,20211217,1
002306,20211220,1
002306,20211221,1
002306,20211222,1
002306,20211223,1
002306,20211224,1
002306,20211227,1
002306,20211228,1
002306,20211229,1
002306,20211230,1
002306,20211231,1
002306,20220103,1
002306,20220104,1
002306,20220105,1
002306,20220106,1
002306,20220107,1
002306,20220110,1
002306,20220111,1
002306,20220112,1
002306,20220113,1
002306,20220114,1
002306,20220117,1
002306,20220118,1
002306,20220119,1
002306,20220120,1
002306,20220121,1
002307,20211023,1
002307,20211030,1
002307,20211106,1
002307,20211112,1
002307,20211113,1
002307,20211115,1
002307,20211116,1
002307,20211117,1
002307,20211118,1
002307,20211119,1
002307,20211120,1
002307,20211122,1
002307,20211123,1
002307,20211124,1
002307,20211125,1
002307,20211126,1
002307,20211127,1
002307,20211129,1
002307,20211130,1
002307,20211201,1
002307,20211202,1
002307,20211203,1
002307,20211204,1
002307,20211206,1
002307,20211207,1
002307,20211208,1
002307,20211209,1
002307,20211210,1
002307,20211211,1
002307,20211213,1
002307,20211214,1
002307,20211215,1
002307,20211216,1
002307,20211217,1
002307,20211218,1
002307,20211220,1
002307,20211221,1
002307,20211222,1
002307,20211223,1
002307,20211224,1
002307,20211227,1
002307,20211228,1
002307,20211229,1
002307,20211230,1
002307,20211231,1
002307,20220103,1
002307,20220104,1
002307,20220105,1
002307,20220106,1
002307,20220107,1
002307,20220108,1
002307,20220110,1
002307,20220111,1
002307,20220112,1
002307,20220113,1
002307,20220114,1
002307,20220115,1
002307,20220117,1
002307,20220118,1
002307,20220119,1
002307,20220120,1
002307,20220121,1
002307,20220122,1
002308,20211024,1
002308,20211025,1
